input,seed,cores,vertices,edges,time,trials,concurrency,result
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,12188,1,16000,32768000,32.5817,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,12189,1,16000,32768000,31.769,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,18495,1,16000,32768000,26.7872,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,18496,1,16000,32768000,30.4398,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,18497,1,16000,32768000,25.9281,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,18498,1,16000,32768000,30.8673,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,18499,1,16000,32768000,22.5761,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,18500,1,16000,32768000,38.767,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,21071,1,16000,32768000,28.3521,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,21072,1,16000,32768000,33.456,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,21073,1,16000,32768000,32.3888,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,21074,1,16000,32768000,36.7621,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,21075,1,16000,32768000,26.0356,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_2048.in,21076,1,16000,32768000,28.0094,?,co-karger-stein,19
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12184,1,16000,65536000,52.592,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12185,1,16000,65536000,53.3155,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12186,1,16000,65536000,41.1959,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12187,1,16000,65536000,52.8071,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12188,1,16000,65536000,42.8537,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12189,1,16000,65536000,49.7497,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,18495,1,16000,65536000,49.071,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,18496,1,16000,65536000,52.822,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,18497,1,16000,65536000,39.8388,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,18498,1,16000,65536000,50.707,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,18499,1,16000,65536000,50.2213,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,18500,1,16000,65536000,45.0679,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,21071,1,16000,65536000,42.0226,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,21072,1,16000,65536000,46.4443,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,21073,1,16000,65536000,46.3323,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,21074,1,16000,65536000,46.2214,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,21075,1,16000,65536000,44.1286,?,co-karger-stein,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,21076,1,16000,65536000,44.556,?,co-karger-stein,49
