input,seed,cores,vertices,edges,time,trials,concurrency,result
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,4571,576,16000,65536000,14.3821,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,4571,720,16000,65536000,15.597,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,4571,864,16000,65536000,15.6381,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,4571,1008,16000,65536000,15.5621,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,4571,1152,16000,65536000,9.92159,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,4571,1296,16000,65536000,10.2197,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,144,16000,65536000,33.2831,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,288,16000,65536000,22.0125,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,432,16000,65536000,22.9367,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,576,16000,65536000,14.2569,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,720,16000,65536000,14.7199,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,864,16000,65536000,15.7604,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,1008,16000,65536000,15.5906,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,1152,16000,65536000,8.9349,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,6054,1296,16000,65536000,9.35867,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,144,16000,65536000,33.1247,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,288,16000,65536000,22.8608,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,432,16000,65536000,22.6008,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,576,16000,65536000,15.2614,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,720,16000,65536000,15.2673,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,864,16000,65536000,15.7686,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,1008,16000,65536000,17.1093,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,1152,16000,65536000,9.23942,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,7944,1296,16000,65536000,10.1341,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,144,16000,65536000,32.6358,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,288,16000,65536000,21.5114,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,432,16000,65536000,24.134,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,576,16000,65536000,14.8096,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,720,16000,65536000,14.3026,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,864,16000,65536000,17.9645,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,1008,16000,65536000,16.6458,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,1152,16000,65536000,11.0269,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,12423,1296,16000,65536000,9.93092,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,144,16000,65536000,33.5677,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,288,16000,65536000,21.5847,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,432,16000,65536000,27.6575,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,576,16000,65536000,14.2297,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,720,16000,65536000,15.6939,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,864,16000,65536000,18.8084,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,1008,16000,65536000,16.674,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,1152,16000,65536000,8.56333,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,14387,1296,16000,65536000,9.22064,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,144,16000,65536000,35.0369,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,288,16000,65536000,24.6572,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,432,16000,65536000,22.6871,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,576,16000,65536000,14.3315,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,720,16000,65536000,14.2714,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,864,16000,65536000,16.9587,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,1008,16000,65536000,18.056,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,1152,16000,65536000,12.2708,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,17504,1296,16000,65536000,10.694,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,144,16000,65536000,34.8435,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,288,16000,65536000,21.9462,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,432,16000,65536000,23.6625,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,576,16000,65536000,15.1984,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,720,16000,65536000,15.4175,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,864,16000,65536000,18.2006,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,1008,16000,65536000,22.4139,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,1152,16000,65536000,9.66187,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,19144,1296,16000,65536000,10.8494,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,144,16000,65536000,31.7078,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,288,16000,65536000,22.9013,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,432,16000,65536000,23.1272,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,576,16000,65536000,14.9,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,720,16000,65536000,15.2801,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,864,16000,65536000,15.9153,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,1008,16000,65536000,16.5293,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,1152,16000,65536000,9.83281,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,22556,1296,16000,65536000,11.066,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,144,16000,65536000,32.4108,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,288,16000,65536000,21.2822,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,432,16000,65536000,21.7281,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,576,16000,65536000,16.5727,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,720,16000,65536000,15.5076,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,864,16000,65536000,16.4875,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,1008,16000,65536000,15.8587,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,1152,16000,65536000,9.17932,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,23695,1296,16000,65536000,8.39475,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,144,16000,65536000,31.5998,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,288,16000,65536000,22.7419,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,432,16000,65536000,22.7196,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,576,16000,65536000,15.0312,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,720,16000,65536000,17.319,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,864,16000,65536000,18.0532,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,1008,16000,65536000,15.6558,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,1152,16000,65536000,9.03613,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,28840,1296,16000,65536000,9.92319,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,144,16000,65536000,32.9281,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,288,16000,65536000,22.4078,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,432,16000,65536000,23.4723,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,576,16000,65536000,13.6529,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,720,16000,65536000,14.9374,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,864,16000,65536000,17.3478,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,1008,16000,65536000,14.9876,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,1152,16000,65536000,9.02959,1,high,49
/scratch/daint/kalvodap/evaluation_inputs/e4/rmat_16k_4096.in,29187,1296,16000,65536000,9.57286,1,high,49
