input,seed,cores,vertices,edges,time,trials,concurrency,result
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,144,64000,1024000,14.8834,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,288,64000,1024000,7.61794,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,432,64000,1024000,5.13846,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,576,64000,1024000,3.91219,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,720,64000,1024000,3.18203,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,864,64000,1024000,2.72137,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,1008,64000,1024000,2.34577,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,1152,64000,1024000,2.18585,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,11415,1296,64000,1024000,1.98145,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,1,64000,1024000,1270.64,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,36,64000,1024000,58.3995,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,72,64000,1024000,29.3858,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,108,64000,1024000,19.6598,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,144,64000,1024000,14.8778,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,288,64000,1024000,7.6329,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,432,64000,1024000,5.13968,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,576,64000,1024000,3.95355,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,720,64000,1024000,3.18657,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,864,64000,1024000,2.85757,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,1008,64000,1024000,2.45969,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,1152,64000,1024000,2.15255,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,15488,1296,64000,1024000,2.03365,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,1,64000,1024000,1274.79,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,36,64000,1024000,58.0954,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,72,64000,1024000,29.331,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,108,64000,1024000,19.7102,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,144,64000,1024000,14.9304,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,288,64000,1024000,7.61568,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,432,64000,1024000,5.19079,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,576,64000,1024000,3.96047,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,720,64000,1024000,3.13272,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,864,64000,1024000,2.81112,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,1008,64000,1024000,2.43358,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,1152,64000,1024000,2.19,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,1296,64000,1024000,1.99702,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16202,1440,64000,1024000,1.79877,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,1,64000,1024000,1255.77,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,36,64000,1024000,58.8325,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,72,64000,1024000,29.486,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,108,64000,1024000,19.7689,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,144,64000,1024000,14.8286,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,288,64000,1024000,7.65912,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,432,64000,1024000,5.13584,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,576,64000,1024000,3.9716,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,720,64000,1024000,3.11455,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,864,64000,1024000,2.75436,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,1008,64000,1024000,2.38489,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,1152,64000,1024000,2.18529,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,16928,1296,64000,1024000,1.97143,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,1,64000,1024000,1275.99,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,36,64000,1024000,58.5245,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,72,64000,1024000,29.5187,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,108,64000,1024000,19.7153,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,144,64000,1024000,14.8231,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,288,64000,1024000,7.76807,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,432,64000,1024000,5.12014,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,576,64000,1024000,3.95686,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,720,64000,1024000,3.13809,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,864,64000,1024000,2.95138,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,1008,64000,1024000,2.38919,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,1152,64000,1024000,2.22622,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,1296,64000,1024000,2.02031,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17293,1440,64000,1024000,1.78884,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,1,64000,1024000,1274.51,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,36,64000,1024000,58.584,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,72,64000,1024000,29.3966,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,108,64000,1024000,19.7403,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,144,64000,1024000,14.916,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,288,64000,1024000,7.6946,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,432,64000,1024000,5.08371,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,576,64000,1024000,3.90989,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,720,64000,1024000,3.14158,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,864,64000,1024000,2.7648,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,1008,64000,1024000,2.4236,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,1152,64000,1024000,2.2109,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,1296,64000,1024000,2.00112,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,17735,1440,64000,1024000,1.74891,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,18744,1440,64000,1024000,1.77137,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,19998,1440,64000,1024000,1.91983,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,1,64000,1024000,1263.12,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,36,64000,1024000,58.5386,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,72,64000,1024000,29.4517,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,108,64000,1024000,19.8152,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,144,64000,1024000,14.9023,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,288,64000,1024000,7.62461,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,432,64000,1024000,5.12124,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,576,64000,1024000,3.93476,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,720,64000,1024000,3.1859,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,864,64000,1024000,2.81093,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,1008,64000,1024000,2.39675,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,1152,64000,1024000,2.15329,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,21252,1296,64000,1024000,1.95188,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23219,1440,64000,1024000,1.81156,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,1,64000,1024000,1296.51,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,36,64000,1024000,58.7195,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,72,64000,1024000,29.376,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,108,64000,1024000,19.6732,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,144,64000,1024000,14.822,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,288,64000,1024000,7.64159,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,432,64000,1024000,5.1667,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,576,64000,1024000,3.943,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,720,64000,1024000,3.14678,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,864,64000,1024000,2.77712,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,1008,64000,1024000,2.35944,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,1152,64000,1024000,2.2009,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,23428,1296,64000,1024000,1.99925,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25267,1440,64000,1024000,1.76326,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,1,64000,1024000,1254.5,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,36,64000,1024000,58.4595,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,72,64000,1024000,29.451,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,108,64000,1024000,19.6988,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,144,64000,1024000,14.9432,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,288,64000,1024000,7.70769,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,432,64000,1024000,5.18307,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,576,64000,1024000,3.96981,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,720,64000,1024000,3.21668,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,864,64000,1024000,2.78603,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,1008,64000,1024000,2.3833,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,1152,64000,1024000,2.16353,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,25645,1296,64000,1024000,1.95212,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,26436,1440,64000,1024000,1.74806,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,1,64000,1024000,1268.52,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,36,64000,1024000,58.355,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,72,64000,1024000,29.3236,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,108,64000,1024000,19.805,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,144,64000,1024000,14.8998,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,288,64000,1024000,7.69491,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,432,64000,1024000,5.18135,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,576,64000,1024000,3.99054,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,720,64000,1024000,3.19295,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,864,64000,1024000,2.85349,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,1008,64000,1024000,2.40033,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,1152,64000,1024000,2.17961,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,1296,64000,1024000,2.00025,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28307,1440,64000,1024000,1.8176,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,1,64000,1024000,1294.48,10784,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,36,64000,1024000,58.6284,300,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,72,64000,1024000,29.4215,150,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,108,64000,1024000,19.7536,100,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,144,64000,1024000,14.858,75,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,288,64000,1024000,7.6615,38,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,432,64000,1024000,5.26702,25,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,576,64000,1024000,3.90532,19,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,720,64000,1024000,3.19806,15,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,864,64000,1024000,2.79481,13,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,1008,64000,1024000,2.33971,11,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,1152,64000,1024000,2.19023,10,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28327,1296,64000,1024000,1.93804,9,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,28512,1440,64000,1024000,1.78669,8,low,2100
/scratch/daint/kalvodap/evaluation_inputs/e1/64k/ws_64k_16.in,29874,1440,64000,1024000,1.79657,8,low,2100
