input,seed,cores,vertices,edges,time,trials,concurrency,result
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,11415,864,48000,768000,1.52871,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,11415,1008,48000,768000,1.3058,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,11415,1152,48000,768000,1.14657,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,11415,1296,48000,768000,1.00347,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,1,48000,768000,649.766,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,36,48000,768000,28.709,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,72,48000,768000,14.5316,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,108,48000,768000,9.89767,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,144,48000,768000,7.469,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,288,48000,768000,3.89198,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,432,48000,768000,2.6913,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,576,48000,768000,1.97416,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,720,48000,768000,1.68915,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,864,48000,768000,1.48646,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,1008,48000,768000,1.33555,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,1152,48000,768000,1.11988,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,15488,1296,48000,768000,1.03722,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,1,48000,768000,649.513,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,36,48000,768000,28.7985,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,72,48000,768000,14.5849,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,108,48000,768000,9.87485,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,144,48000,768000,7.39593,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,288,48000,768000,3.86333,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,432,48000,768000,2.74048,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,576,48000,768000,2.04148,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,720,48000,768000,1.73655,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,864,48000,768000,1.44755,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,1008,48000,768000,1.36139,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,1152,48000,768000,1.17995,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,1296,48000,768000,1.04947,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16202,1440,48000,768000,1.06467,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,1,48000,768000,638.852,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,36,48000,768000,28.9553,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,72,48000,768000,14.623,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,108,48000,768000,9.84701,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,144,48000,768000,7.54006,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,288,48000,768000,3.77398,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,432,48000,768000,2.64694,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,576,48000,768000,2.00266,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,720,48000,768000,1.74936,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,864,48000,768000,1.52651,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,1008,48000,768000,1.30469,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,1152,48000,768000,1.15669,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,16928,1296,48000,768000,1.07389,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,1,48000,768000,643.536,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,36,48000,768000,28.788,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,72,48000,768000,14.5187,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,108,48000,768000,9.85712,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,144,48000,768000,7.44956,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,288,48000,768000,3.79964,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,432,48000,768000,2.70667,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,576,48000,768000,1.97643,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,720,48000,768000,1.78387,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,864,48000,768000,1.45593,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,1008,48000,768000,1.34679,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,1152,48000,768000,1.17689,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,1296,48000,768000,1.07079,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17293,1440,48000,768000,1.00745,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,1,48000,768000,645.836,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,36,48000,768000,28.8737,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,72,48000,768000,14.607,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,108,48000,768000,9.85248,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,144,48000,768000,7.37035,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,288,48000,768000,3.79272,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,432,48000,768000,2.70388,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,576,48000,768000,2.0212,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,720,48000,768000,1.76742,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,864,48000,768000,1.44082,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,1008,48000,768000,1.32187,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,1152,48000,768000,1.17524,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,1296,48000,768000,1.07064,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,17735,1440,48000,768000,1.01136,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,18744,1440,48000,768000,1.06633,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,19998,1440,48000,768000,1.05324,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,1,48000,768000,649.645,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,36,48000,768000,28.794,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,72,48000,768000,14.52,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,108,48000,768000,9.87089,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,144,48000,768000,7.39973,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,288,48000,768000,3.74293,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,432,48000,768000,2.71512,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,576,48000,768000,2.01237,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,720,48000,768000,53.8201,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,864,48000,768000,1.4662,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,1008,48000,768000,1.29382,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,1152,48000,768000,1.14839,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,21252,1296,48000,768000,1.0346,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23219,1440,48000,768000,1.04343,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,1,48000,768000,650.909,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,36,48000,768000,28.7343,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,72,48000,768000,14.5632,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,108,48000,768000,9.91599,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,144,48000,768000,7.47684,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,288,48000,768000,3.76074,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,432,48000,768000,2.70486,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,576,48000,768000,2.01548,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,720,48000,768000,1.72167,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,864,48000,768000,1.47284,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,1008,48000,768000,1.32474,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,1152,48000,768000,1.19371,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,23428,1296,48000,768000,1.06724,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25267,1440,48000,768000,1.02429,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,1,48000,768000,642.518,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,36,48000,768000,28.8495,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,72,48000,768000,14.5843,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,108,48000,768000,9.86222,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,144,48000,768000,7.39063,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,288,48000,768000,3.82397,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,432,48000,768000,2.74542,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,576,48000,768000,2.03507,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,720,48000,768000,1.77316,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,864,48000,768000,1.42119,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,1008,48000,768000,1.34697,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,1152,48000,768000,1.18589,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,25645,1296,48000,768000,1.03493,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,26436,1440,48000,768000,1.01689,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,1,48000,768000,637.001,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,36,48000,768000,28.9333,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,72,48000,768000,14.5801,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,108,48000,768000,9.84466,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,144,48000,768000,7.41661,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,288,48000,768000,3.82531,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,432,48000,768000,2.74658,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,576,48000,768000,2.01551,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,720,48000,768000,1.81201,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,864,48000,768000,1.448,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,1008,48000,768000,1.33648,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,1152,48000,768000,1.15256,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,1296,48000,768000,1.04033,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28307,1440,48000,768000,1.00042,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,1,48000,768000,649.448,7481,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,36,48000,768000,28.8738,208,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,72,48000,768000,14.5777,104,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,108,48000,768000,9.83965,70,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,144,48000,768000,7.38322,52,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,288,48000,768000,3.81143,26,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,432,48000,768000,2.74078,18,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,576,48000,768000,2.02717,13,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,720,48000,768000,1.72682,11,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,864,48000,768000,1.44813,9,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,1008,48000,768000,1.32353,8,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,1152,48000,768000,1.21856,7,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28327,1296,48000,768000,1.03595,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,28512,1440,48000,768000,1.0035,6,low,2000
/scratch/daint/kalvodap/evaluation_inputs/e1/48k/ws_48k_16.in,29874,1440,48000,768000,1.04716,6,low,2000
