input,seed,cores,vertices,edges,time,trials,concurrency,result
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,272,432,16000,255744,0.403169,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,272,504,16000,255744,0.395347,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,272,576,16000,255744,0.313595,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,272,648,16000,255744,0.313539,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,72,16000,255744,1.65778,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,144,16000,255744,0.950534,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,216,16000,255744,0.612319,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,252,16000,255744,0.621383,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,288,16000,255744,0.467609,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,360,16000,255744,0.458229,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,396,16000,255744,0.446857,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,432,16000,255744,0.468418,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,504,16000,255744,0.374802,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,576,16000,255744,0.282159,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,2402,648,16000,255744,0.304905,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,72,16000,255744,1.64243,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,144,16000,255744,0.912792,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,216,16000,255744,0.624585,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,252,16000,255744,0.610932,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,288,16000,255744,0.46525,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,360,16000,255744,0.466746,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,396,16000,255744,0.428423,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,432,16000,255744,0.447466,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,504,16000,255744,0.39211,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,3328,648,16000,255744,0.311863,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,72,16000,255744,1.58282,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,144,16000,255744,0.919912,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,216,16000,255744,0.687013,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,252,16000,255744,0.588692,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,288,16000,255744,0.478481,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,360,16000,255744,0.446891,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,396,16000,255744,0.439959,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,432,16000,255744,0.431328,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,504,16000,255744,0.345788,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,576,16000,255744,0.29565,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,4437,648,16000,255744,0.325661,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,72,16000,255744,1.61376,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,144,16000,255744,0.912538,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,216,16000,255744,0.590772,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,252,16000,255744,0.613764,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,288,16000,255744,0.471237,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,360,16000,255744,0.481412,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,396,16000,255744,0.396383,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,432,16000,255744,0.44447,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,504,16000,255744,0.358611,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,576,16000,255744,0.284166,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,8762,648,16000,255744,0.321172,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,72,16000,255744,1.64007,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,144,16000,255744,0.907623,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,216,16000,255744,0.622981,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,252,16000,255744,0.568081,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,288,16000,255744,0.449184,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,360,16000,255744,0.460219,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,396,16000,255744,0.452155,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,432,16000,255744,0.43569,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,504,16000,255744,0.342961,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,576,16000,255744,0.318568,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,13132,648,16000,255744,0.409489,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,72,16000,255744,1.6352,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,144,16000,255744,0.874588,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,216,16000,255744,0.648637,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,252,16000,255744,0.551625,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,288,16000,255744,0.447191,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,360,16000,255744,0.445074,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,396,16000,255744,0.43763,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,432,16000,255744,0.422923,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,504,16000,255744,0.328778,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,576,16000,255744,0.298106,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,18253,648,16000,255744,0.322068,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,72,16000,255744,1.56242,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,144,16000,255744,0.843985,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,216,16000,255744,0.634743,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,252,16000,255744,0.608705,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,288,16000,255744,0.53852,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,360,16000,255744,0.450195,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,396,16000,255744,0.400058,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,432,16000,255744,0.445036,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,504,16000,255744,0.400957,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,576,16000,255744,0.269851,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,20552,648,16000,255744,0.288729,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,72,16000,255744,1.58561,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,144,16000,255744,0.870865,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,216,16000,255744,0.680983,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,252,16000,255744,0.618375,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,288,16000,255744,0.519123,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,360,16000,255744,0.496636,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,396,16000,255744,0.401537,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,432,16000,255744,0.415061,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,504,16000,255744,0.318312,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,576,16000,255744,0.291779,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,24274,648,16000,255744,0.340004,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,72,16000,255744,1.70367,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,144,16000,255744,0.934568,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,216,16000,255744,0.64226,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,252,16000,255744,0.567973,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,288,16000,255744,0.50013,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,360,16000,255744,0.471778,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,396,16000,255744,0.444158,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,432,16000,255744,0.390384,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,504,16000,255744,0.361007,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,576,16000,255744,0.332527,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,27585,648,16000,255744,0.345353,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,29424,72,16000,255744,1.58352,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,29424,144,16000,255744,0.951014,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,29424,216,16000,255744,0.639148,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,29424,252,16000,255744,0.596237,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,29424,288,16000,255744,0.549802,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,29424,360,16000,255744,0.471405,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,29424,396,16000,255744,0.419157,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,72,16000,255744,1.6648,32,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,144,16000,255744,0.826152,16,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,216,16000,255744,0.629311,11,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,252,16000,255744,0.612118,10,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,288,16000,255744,0.557787,8,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,360,16000,255744,0.426801,7,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,396,16000,255744,0.476106,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,432,16000,255744,0.362394,6,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,504,16000,255744,0.371111,5,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,576,16000,255744,0.284703,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ba_16k_256k.in,32545,648,16000,255744,0.342302,4,low,1600
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,72,16000,256000,1.58993,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,144,16000,256000,0.88074,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,216,16000,256000,0.631941,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,252,16000,256000,0.580222,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,288,16000,256000,0.524486,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,360,16000,256000,0.451974,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,396,16000,256000,0.378772,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,432,16000,256000,0.432674,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,504,16000,256000,0.392063,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,576,16000,256000,0.316994,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,193,648,16000,256000,0.320011,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,72,16000,256000,1.60743,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,144,16000,256000,0.867569,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,216,16000,256000,0.589856,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,252,16000,256000,0.563134,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,288,16000,256000,0.509156,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,360,16000,256000,0.511776,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,396,16000,256000,0.410722,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,432,16000,256000,0.43229,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,504,16000,256000,0.313651,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,576,16000,256000,0.289129,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,272,648,16000,256000,0.311069,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,72,16000,256000,1.65681,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,144,16000,256000,0.839192,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,216,16000,256000,0.691726,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,252,16000,256000,0.608009,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,288,16000,256000,0.468084,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,360,16000,256000,0.410186,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,396,16000,256000,1.7785,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,432,16000,256000,0.400176,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,504,16000,256000,0.374004,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,576,16000,256000,0.334584,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,2402,648,16000,256000,0.312472,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,72,16000,256000,1.61192,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,144,16000,256000,0.909347,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,216,16000,256000,0.582641,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,252,16000,256000,0.628438,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,288,16000,256000,0.501609,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,360,16000,256000,0.451569,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,396,16000,256000,0.386742,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,432,16000,256000,0.395927,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,504,16000,256000,0.326441,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,576,16000,256000,0.2757,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,3328,648,16000,256000,0.273671,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,72,16000,256000,1.67463,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,144,16000,256000,0.940923,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,216,16000,256000,0.666232,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,252,16000,256000,0.608222,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,288,16000,256000,0.536466,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,360,16000,256000,0.421135,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,396,16000,256000,0.395394,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,432,16000,256000,0.400112,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,504,16000,256000,0.567872,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,576,16000,256000,0.318495,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,4437,648,16000,256000,0.361673,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,72,16000,256000,1.59989,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,144,16000,256000,0.877719,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,216,16000,256000,0.67342,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,252,16000,256000,0.579515,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,288,16000,256000,0.525257,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,360,16000,256000,0.409345,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,396,16000,256000,0.394775,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,432,16000,256000,0.376748,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,504,16000,256000,0.350134,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,576,16000,256000,0.297569,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,8762,648,16000,256000,0.321407,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,72,16000,256000,1.56822,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,144,16000,256000,0.936788,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,216,16000,256000,0.63859,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,252,16000,256000,0.593825,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,288,16000,256000,0.469037,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,360,16000,256000,0.464451,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,396,16000,256000,0.363324,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,432,16000,256000,0.394945,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,504,16000,256000,0.39573,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,576,16000,256000,0.283991,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,13132,648,16000,256000,0.289646,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,72,16000,256000,1.59534,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,144,16000,256000,0.874166,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,216,16000,256000,0.662603,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,252,16000,256000,0.553302,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,288,16000,256000,0.529331,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,360,16000,256000,0.503737,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,396,16000,256000,0.375165,6,low,2200
